"","x","y","celltype"
"67235",1645.22566599771,1648.11659092084,"A"
"67236",1851.95255186409,10.533866006881,"A"
"67237",1465.51631717011,259.055376052856,"A"
"67238",1511.64227630943,1649.22956610098,"A"
"67239",1565.90421218425,818.512388970703,"A"
"67240",487.132393289357,1019.39614629373,"A"
"67241",1677.71785473451,785.903446376324,"A"
"67242",1318.92315251753,1696.14738225937,"A"
"67243",1166.85715317726,540.343855042011,"B"
"67244",1586.90494997427,1548.60277287662,"A"
"67245",421.895353589207,295.594670809805,"A"
"67246",493.533019907773,143.064307048917,"A"
"67247",1395.78938065097,1462.17470895499,"A"
"67248",400.687174871564,839.147814549506,"A"
"67249",759.41031286493,588.306674733758,"C"
"67250",63.5745320469141,422.283794730902,"A"
"67251",682.078299578279,656.831652857363,"B"
"67252",1229.75931456313,1214.72072834149,"C"
"67253",1406.56269853935,527.92598400265,"A"
"67254",244.132291991264,968.937979079783,"A"
"67255",1398.69398577139,165.888325311244,"A"
"67256",1191.70272396877,146.572071593255,"A"
"67257",791.468038223684,847.514783032238,"C"
"67258",1470.18462745473,1622.67982121557,"A"
"67259",893.557266332209,1536.02107847109,"A"
"67260",582.077834289521,1764.08615615219,"A"
"67261",691.311930306256,517.19612441957,"A"
"67262",136.341279372573,1056.1707210727,"A"
"67263",87.6289787702262,1872.33306840062,"A"
"67264",1589.70173355192,1826.98001805693,"A"
"67265",1752.78152525425,670.031087473035,"A"
"67266",737.590033560991,477.774509228766,"A"
"67267",338.229896500707,933.319967705756,"A"
"67268",1514.61228355765,214.74861446768,"A"
"67269",1948.16330540925,1661.57050989568,"A"
"67270",1022.21006248146,668.040692340583,"B"
"67271",136.298132594675,1504.23751212656,"A"
"67272",765.342751517892,997.341335285455,"C"
"67273",458.768674172461,1951.37663278729,"A"
"67274",1268.54221941903,580.062319990247,"C"
"67275",1641.88990648836,804.927669465542,"A"
"67276",1575.9184975177,1103.63656003028,"A"
"67277",1910.78118700534,523.490461986512,"A"
"67278",787.924699950963,692.337659653276,"B"
"67279",342.427988536656,1542.941828724,"A"
"67280",1247.77414277196,40.0004019029438,"A"
"67281",480.716989375651,106.026714202017,"A"
"67282",1643.33261130378,954.652433749288,"A"
"67283",423.765528481454,1981.24104831368,"A"
"67284",1785.2723300457,882.389603648335,"A"
"67285",244.915542192757,1269.21242754906,"A"
"67286",1612.6716225408,1220.33397527412,"A"
"67287",1369.05545927584,180.00273918733,"A"
"67288",835.69499431178,691.946132108569,"B"
"67289",1412.40743966773,1688.52292746305,"A"
"67290",1752.10779253393,1460.03287984058,"A"
"67291",1570.75096247718,1681.73545086756,"A"
"67292",1110.19029654562,499.323951080441,"A"
"67293",913.372492883354,1572.03250564635,"A"
"67294",1036.26805031672,672.302022110671,"B"
"67295",1879.2096991092,1301.11338756979,"A"
"67296",597.82447386533,1871.31932051852,"A"
"67297",571.082089561969,331.453015562147,"A"
"67298",1331.5385687165,1796.27096606418,"A"
"67299",563.874216284603,1803.54847246781,"A"
"67300",1401.68014075607,1525.54495073855,"A"
"67301",132.94814620167,192.254488822073,"A"
"67302",1685.81904331222,1620.76356029138,"A"
"67303",484.768183901906,599.595387466252,"A"
"67304",1296.24207457528,1812.29314161465,"A"
"67305",477.928907610476,1380.36566693336,"A"
"67306",562.911388464272,231.341284699738,"A"
"67307",989.636933896691,1880.04116946831,"A"
"67308",130.423150025308,150.047364179045,"A"
"67309",1522.11096975952,156.600079033524,"A"
"67310",1948.35420371965,784.134074579924,"A"
"67311",1005.44934766367,1308.46701050177,"C"
"67312",1824.97395388782,1674.76181685925,"A"
"67313",55.2727659232914,1371.1484069936,"A"
"67314",1970.16382589936,701.523343566805,"A"
"67315",1508.18914873526,747.734045609832,"A"
"67316",1521.2294482626,197.265969589353,"A"
"67317",1166.97138547897,973.994486965239,"B"
"67318",697.059789672494,1807.74560105056,"A"
"67319",1080.49864275381,1819.3996832706,"A"
"67320",270.306020975113,135.081003420055,"A"
"67321",1463.33573805168,893.675907980651,"C"
"67322",1106.7159245722,1292.73935128003,"B"
"67323",431.325883138925,879.517128691077,"A"
"67324",719.37777241692,1482.28328023106,"A"
"67325",1161.90019296482,1994.73984446377,"A"
"67326",1322.5735174492,131.303966976702,"A"
"67327",1149.47724621743,1683.03307145834,"A"
"67328",695.176034234464,1968.67711655796,"A"
"67329",1764.87448252738,962.356180883944,"A"
"67330",432.5240701437,1416.20884370059,"A"
"67331",1724.09950150177,1833.09346111491,"A"
"67332",1436.32818898186,1541.24319832772,"A"
"67333",586.779881734401,37.7995660528541,"A"
"67334",653.166388627142,1729.24905922264,"A"
"67335",1632.31440680102,495.530238375068,"A"
"67336",1995.89710868895,773.567629512399,"A"
"67337",135.974671225995,748.86003928259,"A"
"67338",1874.30598866194,1963.0079283379,"A"
"67339",1489.74538501352,56.8277654238045,"A"
"67340",870.219139847904,546.563140116632,"B"
"67341",1317.43376515806,1230.45413289219,"B"
"67342",1155.76513018459,1596.66705410928,"A"
"67343",255.621062126011,1270.5708136782,"A"
"67344",578.133309725672,1837.88423566148,"A"
"67345",1310.20247144625,996.373149100691,"C"
"67346",1721.29922406748,563.363405875862,"A"
"67347",165.943486616015,296.043291687965,"A"
"67348",723.645985126495,1622.0061541535,"A"
"67349",13.4517052210867,1684.64601179585,"A"
"67350",383.85758548975,1614.97428221628,"A"
"67351",1328.36926588789,647.961669135839,"B"
"67352",1714.84155906364,1713.51044578478,"A"
"67353",1005.11870021,1553.0708860606,"A"
"67354",12.9751437343657,1475.38125514984,"A"
"67355",513.776475097984,236.395574174821,"A"
"67356",765.544455032796,1212.45103096589,"B"
"67357",409.819986671209,473.627744242549,"A"
"67358",1464.5668445155,162.014842499048,"A"
"67359",1346.25379461795,1190.28458790854,"C"
"67360",454.748224001378,147.092968225479,"A"
"67361",1678.92765579745,1222.32114523649,"A"
"67362",1539.9155584164,1254.81654098257,"A"
"67363",69.5971436798573,1313.05833207443,"A"
"67364",208.201490342617,193.854780867696,"A"
"67365",645.350439939648,14.1390231437981,"A"
"67366",789.929435588419,567.10313167423,"C"
"67367",1547.4076741375,1150.08379425853,"A"
"67368",1609.79249700904,755.606561433524,"A"
"67369",123.669015709311,1005.9498725459,"A"
"67370",1122.30519484729,1099.01448478922,"B"
"67371",549.303330946714,110.372672323138,"A"
"67372",275.165058672428,1496.13215122372,"A"
"67373",1288.41799870133,1918.54838747531,"A"
"67374",537.582869175822,942.884883377701,"B"
"67375",684.138333424926,867.300769779831,"C"
"67376",814.081431832165,1769.19750450179,"A"
"67377",1078.4412259236,1388.58813187107,"B"
"67378",386.702682357281,558.983942493796,"A"
"67379",1447.3609640263,1136.79641950876,"C"
"67380",1924.41789945588,1386.031428352,"A"
"67381",399.490202311426,1900.64679691568,"A"
"67382",1830.28546860442,661.522330250591,"A"
"67383",1671.4113978669,1435.60907337815,"A"
"67384",1001.96049502119,565.794954542071,"B"
"67385",511.793432757258,108.435330912471,"A"
"67386",109.208420384675,634.955171495676,"A"
"67387",932.857583742589,318.109546788037,"A"
"67388",239.029939286411,172.911548987031,"A"
"67389",1771.49285608903,1185.19358756021,"A"
"67390",369.348388165236,109.280219767243,"A"
"67391",242.575512267649,238.13310964033,"A"
"67392",30.2737569436431,579.544355627149,"A"
"67393",812.970672734082,1914.21692864969,"A"
"67394",1.91401643678546,604.967090301216,"A"
"67395",1160.34628544003,1715.13033472002,"A"
"67396",1113.81649086252,1855.02434941009,"A"
"67397",1040.89259495959,1031.58345166594,"B"
"67398",1484.25302328542,1464.92945076898,"A"
"67399",1347.08373527974,1040.77574890107,"B"
"67400",1688.77116078511,1619.75793121383,"A"
"67401",1038.06148236617,801.821744069457,"B"
"67402",1088.76596018672,52.2814462892711,"A"
"67403",247.494096402079,65.0262315757573,"A"
"67404",4.36583394184709,1448.66573205218,"A"
"67405",1450.34520188347,295.019366312772,"A"
"67406",1980.66770331934,1310.11858861893,"A"
"67407",1384.53013310209,709.413370583206,"B"
"67408",1216.70365147293,815.370248630643,"C"
"67409",1070.25715475902,1049.68724865466,"B"
"67410",127.667167689651,1681.70789442956,"A"
"67411",1691.60640612245,1414.89354753867,"A"
"67412",641.785924788564,253.802359569818,"A"
"67413",276.520924642682,1233.49583987147,"A"
"67414",103.761756327003,1091.00907342508,"A"
"67415",1003.54859326035,1883.72181309387,"A"
"67416",1774.70335131511,900.797371286899,"A"
"67417",854.529618751258,626.369008794427,"B"
"67418",863.552080001682,625.575518235564,"B"
"67419",938.883547671139,63.4704432450235,"A"
"67420",1011.77726592869,1098.78091560677,"B"
"67421",1640.29251923785,517.49120047316,"A"
"67422",1469.40012136474,734.510384500027,"A"
"67423",43.7552663497627,779.383927583694,"A"
"67424",44.1422648727894,1863.12306672335,"A"
"67425",1928.59513545409,1797.87297034636,"A"
"67426",920.898861717433,876.552228815854,"B"
"67427",457.043663598597,1927.69078584388,"A"
"67428",163.012433797121,1744.94614219293,"A"
"67429",198.295321315527,810.960480012,"A"
"67430",539.084139280021,1290.19882669672,"A"
"67431",402.20718132332,514.346299692988,"A"
"67432",1774.71739519387,1490.57466071099,"A"
"67433",1599.26699474454,806.051963474602,"A"
"67434",1321.9016273506,86.2482069060206,"A"
"67435",1916.61085793748,287.99311676994,"A"
"67436",1147.58518198505,812.429452314973,"C"
"67437",1336.52590727434,803.113891277462,"B"
"67438",1793.01309864968,1378.47109651193,"A"
"67439",1814.27884288132,175.997485872358,"A"
"67440",144.8645433411,1788.24418736622,"A"
"67441",535.841531585902,1828.68098467588,"A"
"67442",349.23450788483,464.480472262949,"A"
"67443",1399.78419430554,1993.00419632345,"A"
"67444",425.905482843518,1986.95123009384,"A"
"67445",9.22646885737777,210.2135643363,"A"
"67446",1352.43056761101,618.914701975882,"A"
"67447",1241.69522011653,557.609132491052,"A"
"67448",1379.13187406957,1807.13208112866,"A"
"67449",1982.20894066617,210.154371336102,"A"
"67450",292.339667677879,1805.75469322503,"A"
"67451",164.707818534225,1175.43430626392,"A"
"67452",1581.94817835465,1245.02168409526,"A"
"67453",440.923140849918,1903.94732076675,"A"
"67454",1091.24840656295,622.60147370398,"B"
"67455",1071.25829067081,666.787548922002,"C"
"67456",1225.74257897213,502.236372325569,"A"
"67457",646.609677467495,1063.87191731483,"B"
"67458",1051.53359193355,1373.88512864709,"B"
"67459",1769.24734236673,735.613638069481,"A"
"67460",521.271930076182,627.43683392182,"A"
"67461",575.27531310916,1252.6537575759,"B"
"67462",1013.81410378963,748.860134277493,"B"
"67463",809.159691911191,388.885887805372,"A"
"67464",175.930316094309,1544.8532672599,"A"
"67465",947.904937900603,59.5490867272019,"A"
"67466",268.132492434233,854.255630169064,"A"
"67467",23.0635912157595,757.453454192728,"A"
"67468",1562.38607363775,257.2016925551,"A"
"67469",386.940050404519,1031.86079859734,"A"
"67470",1213.11298385262,1642.96236680821,"A"
"67471",979.773482773453,1138.85982893407,"B"
"67472",1495.23295229301,1929.82254736125,"A"
"67473",855.177802499384,459.78766027838,"A"
"67474",1765.79249138013,1904.53992644325,"A"
"67475",47.2084255889058,297.751875594258,"A"
"67476",1891.54400350526,1516.06142474338,"A"
"67477",1116.65932461619,763.863379601389,"B"
"67478",1457.34854415059,459.877226967365,"A"
"67479",663.972703740001,379.142717458308,"A"
"67480",270.482962019742,1363.50645823404,"A"
"67481",895.502265542746,1909.06093688682,"A"
"67482",1162.57567005232,1268.19562911987,"B"
"67483",809.713554102927,223.766299430281,"A"
"67484",719.403774477541,687.397215981036,"C"
"67485",1245.13990664855,882.737482897937,"B"
"67486",204.190966673195,1218.30250369385,"A"
"67487",273.143882863224,1446.26860599965,"A"
"67488",604.452033061534,84.9628588184714,"A"
"67489",897.476894315332,409.60668027401,"A"
"67490",450.327375903726,1300.47648446634,"A"
"67491",1050.55137816817,694.302713032812,"C"
"67492",582.791584543884,278.100900817662,"A"
"67493",965.70500312373,1324.34378331527,"B"
"67494",1214.91554006934,1679.50510233641,"A"
"67495",55.1057271659374,169.562007766217,"A"
"67496",709.442475810647,1096.68548731133,"B"
"67497",1806.67345458642,1516.66436018422,"A"
"67498",21.8993122689426,1091.67487127706,"A"
"67499",202.842812519521,1620.70920644328,"A"
"67500",1338.71491672471,1888.98332463577,"A"
"67501",463.068998418748,1498.75862011686,"A"
"67502",1212.56824536249,647.021999582648,"B"
"67503",864.619687665254,1300.86086411029,"B"
"67504",1530.65014956519,318.708808161318,"A"
"67505",1744.16864430532,1496.12820055336,"A"
"67506",663.071484770626,833.859411068261,"C"
"67507",674.476186279207,1961.7540538311,"A"
"67508",1387.87695067003,1499.54060046002,"A"
"67509",6.06757402420044,1010.50054375082,"A"
"67510",1096.19025560096,1128.66698903963,"B"
"67511",1533.37902203202,1002.5097313337,"A"
"67512",731.567983515561,1468.88896496966,"A"
"67513",1739.87455945462,1925.86693912745,"A"
"67514",948.897929862142,975.81081930548,"B"
"67515",818.354124668986,877.744649071246,"C"
"67516",1427.73328721523,1287.171961274,"A"
"67517",121.511098463088,1566.70937361196,"A"
"67518",1894.34472611174,1707.02075399458,"A"
"67519",1870.35217415541,612.386064603925,"A"
"67520",909.967326093465,1271.85708889738,"C"
"67521",908.96951733157,648.01424741745,"C"
"67522",1145.014308393,133.425146341324,"A"
"67523",1800.62959855422,512.058455031365,"A"
"67524",940.798528026789,1866.05462897569,"A"
"67525",227.825541514903,1178.41222696006,"A"
"67526",181.245531421155,390.412969514728,"A"
"67527",715.54792067036,1785.55302647874,"A"
"67528",1723.54042017832,1888.83411651477,"A"
"67529",1155.92653071508,102.504629641771,"A"
"67530",521.869907155633,1545.37867894396,"A"
"67531",1427.99563053995,1460.71165706962,"A"
"67532",681.71557225287,1987.66104783863,"A"
"67533",1753.99167789146,1141.8096544221,"A"
"67534",332.474113442004,992.067514918745,"A"
"67535",858.023802284151,1114.4715026021,"B"
"67536",1316.56612502411,1238.23831509799,"B"
"67537",1526.15224383771,1223.47851004452,"A"
"67538",222.560661844909,1748.83784214035,"A"
"67539",354.166303295642,1404.8965042457,"A"
"67540",1607.99238551408,399.927779566497,"A"
"67541",700.071425642818,1553.81540162489,"A"
"67542",1764.75766394287,1453.21062393486,"A"
"67543",1241.33293284103,71.076569147408,"A"
"67544",1779.04542535543,1440.11113792658,"A"
"67545",1688.25011653826,559.573805425316,"A"
"67546",624.324761331081,261.235275305808,"A"
"67547",896.803766489029,392.913792748004,"A"
"67548",682.882568333298,1188.44270333648,"B"
"67549",301.292037125677,1348.05368538946,"A"
"67550",25.596285238862,1642.15651899576,"A"
"67551",1558.99779545143,479.961443226784,"A"
"67552",194.82170837,1567.26064300165,"A"
"67553",515.765060205013,1484.29740872234,"A"
"67554",1747.61187378317,1873.67049884051,"A"
"67555",721.462118905038,1143.32554023713,"B"
"67556",691.218589432538,969.58057815209,"C"
"67557",476.982307154685,617.126427125186,"A"
"67558",694.935470353812,946.861765813082,"B"
"67559",1728.69858378544,1296.15372791886,"A"
"67560",1815.02344459295,1978.63442823291,"A"
"67561",1038.55032520369,1552.60793538764,"A"
"67562",1363.05158166215,412.620104383677,"A"
"67563",1729.64182496071,977.656955830753,"A"
"67564",1994.30546537042,403.733761049807,"A"
"67565",154.677542392164,1260.39129635319,"A"
"67566",1448.47507867962,748.893458861858,"A"
"67567",196.840287651867,1711.92638715729,"A"
"67568",1155.0766392611,181.901490781456,"A"
"67569",429.582856595516,1556.26159347594,"A"
"67570",586.396743543446,1815.04913745448,"A"
"67571",1685.69103907794,626.231411937624,"A"
"67572",79.6946687623858,1636.94214308634,"A"
"67573",1559.39710699022,1623.2157535851,"A"
"67574",149.031470995396,521.371230948716,"A"
"67575",1985.93864124268,1500.02215243876,"A"
"67576",221.3065312244,1291.71684151515,"A"
"67577",146.697368472815,421.990667935461,"A"
"67578",565.212728455663,402.84620737657,"A"
"67579",772.131579462439,136.411516927183,"A"
"67580",1173.30342484638,1684.24715427682,"A"
"67581",506.472499109805,1632.19965202734,"A"
"67582",1793.19257196039,56.1363529413939,"A"
"67583",1168.16840646788,1396.20414283127,"B"
"67584",551.590627525002,1026.80922253057,"C"
"67585",1530.43456189334,809.563390444964,"A"
"67586",1750.24708500132,1258.86893225834,"A"
"67587",1601.41819762066,847.529964055866,"A"
"67588",511.221870779991,1704.33721458539,"A"
"67589",983.394613489509,992.41013545543,"B"
"67590",99.6023076586425,7.2986320592463,"A"
"67591",1561.62055116147,228.313878178596,"A"
"67592",1615.6963952817,1193.81764950231,"A"
"67593",1135.93522459269,1688.52575542405,"A"
"67594",1646.69109228998,1501.99891719967,"A"
"67595",1327.48613227159,1453.97190190852,"A"
"67596",973.834594246,1324.62462363765,"B"
"67597",231.789745856076,1890.97833866253,"A"
"67598",1497.919307556,369.681267999113,"A"
"67599",1234.15267607197,63.6257231235504,"A"
"67600",1666.82446235791,504.349567461759,"A"
"67601",888.06411344558,1534.8040102981,"A"
"67602",152.175282128155,1048.42653591186,"A"
"67603",166.90841736272,180.119734723121,"A"
"67604",1067.8309253417,782.123383600265,"B"
"67605",905.547840055078,1945.84621628746,"A"
"67606",609.92821585387,752.436907496303,"C"
"67607",271.497776266187,1935.28698990121,"A"
"67608",468.386023305357,1798.85641671717,"A"
"67609",804.854637943208,1814.64171921834,"A"
"67610",737.565000075847,574.143163394183,"A"
"67611",200.938967987895,23.4310301020741,"A"
"67612",486.928547732532,1780.18696373329,"A"
"67613",296.0797380656,1142.60292518884,"A"
"67614",726.281785406172,629.617626778781,"B"
"67615",1655.79113690183,1347.03345410526,"A"
"67616",1782.38067682832,297.42792993784,"A"
"67617",969.711779151112,536.582950968295,"B"
"67618",1992.22606839612,466.651642695069,"A"
"67619",662.840745411813,145.113045815378,"A"
"67620",180.907083675265,1096.46838996559,"A"
"67621",1779.18189391494,1458.41128379107,"A"
"67622",1300.79795746133,1462.80608791858,"A"
"67623",698.222719598562,1019.47380183265,"B"
"67624",382.746821735054,915.542399976403,"A"
"67625",1798.69496449828,1625.59875613078,"A"
"67626",671.187287196517,1590.72755090892,"A"
"67627",1759.81045560911,1069.25323046744,"A"
"67628",1126.58409960568,388.105723075569,"A"
"67629",617.823916953057,1995.12958386913,"A"
"67630",70.1024075970054,451.606045477092,"A"
"67631",1691.29657233134,73.0236414819956,"A"
"67632",19.1302467137575,1987.42913594469,"A"
"67633",1659.6840666607,1418.56199968606,"A"
"67634",1303.28402481973,1379.26839664578,"C"
"67635",474.837513640523,1619.91774104536,"A"
"67636",1541.59231623635,1133.69689835235,"A"
"67637",948.898104019463,1934.60961431265,"A"
"67638",23.2830038294196,454.175813589245,"A"
"67639",1892.71382987499,515.60592232272,"A"
"67640",1088.59185874462,212.576065678149,"A"
"67641",668.57539396733,690.275896340609,"B"
"67642",1349.46283325553,1714.6254517138,"A"
"67643",1050.3531335853,1705.81880072132,"A"
"67644",1790.59913614765,50.132832955569,"A"
"67645",556.781828403473,1021.20021358132,"B"
"67646",1010.62483713031,1207.482366357,"C"
"67647",1207.31340814382,393.914106301963,"A"
"67648",1081.97704469785,1700.76205115765,"A"
"67649",1514.65742848814,1877.3511024192,"A"
"67650",1368.28366480768,202.897142618895,"A"
"67651",1707.65118999407,731.421669945121,"A"
"67652",884.384050499648,1104.54453714192,"C"
"67653",1044.06086634845,1201.79811865091,"B"
"67654",539.348392281681,978.017834480852,"B"
"67655",1159.8547399044,767.664482817054,"C"
"67656",1702.4274263531,358.004654757679,"A"
"67657",1293.13056357205,1625.81319594756,"A"
"67658",1063.76998266205,1806.23203143477,"A"
"67659",1540.45266797766,1684.41668758169,"A"
"67660",643.31320207566,1303.5471807234,"B"
"67661",1300.26836507022,1814.56099636853,"A"
"67662",55.3124062716961,1298.78613306209,"A"
"67663",500.445732846856,33.7119279429317,"A"
"67664",553.001319058239,1399.99958686531,"A"
"67665",40.1939521543682,126.212643459439,"A"
"67666",1416.9255066663,1430.50173297524,"A"
"67667",1430.72084151208,1690.75668603182,"A"
"67668",528.533962089568,1211.46863512695,"A"
"67669",97.3365851677954,1817.68389698118,"A"
"67670",1574.96788632125,1172.12246544659,"A"
"67671",899.045954924077,1275.11469461024,"B"
"67672",1013.01450794563,812.989032361656,"B"
"67673",1374.13595290855,796.27613350749,"C"
"67674",479.648609645665,452.051537577063,"A"
"67675",1476.87315335497,1434.97656052932,"A"
"67676",1324.01849515736,1011.53832161799,"C"
"67677",227.370614651591,1183.10128943995,"A"
"67678",516.101234592497,807.835151907057,"A"
"67679",749.957308638841,641.854192595929,"C"
"67680",951.519843190908,1684.17086265981,"A"
"67681",286.157947499305,487.870913930237,"A"
"67682",1533.7383383885,696.233869530261,"A"
"67683",1110.12775544077,1127.21159495413,"B"
"67684",136.332580819726,122.598615009338,"A"
"67685",1975.60269664973,1127.16199690476,"A"
"67686",272.725098300725,1339.62652459741,"A"
"67687",401.301220525056,1031.21182695031,"A"
"67688",95.0411008670926,1031.53066989034,"A"
"67689",740.52867339924,591.649475041777,"B"
"67690",1599.40260043368,1044.49884966016,"A"
"67691",588.535425718874,60.3394038043916,"A"
"67692",1926.92587338388,322.159712202847,"A"
"67693",1611.11106909811,1758.11260286719,"A"
"67694",26.4090686105192,222.757583484054,"A"
"67695",1321.0498332046,1366.19901610538,"C"
"67696",326.057839673012,1462.80358638614,"A"
"67697",640.548229217529,960.441445931792,"B"
"67698",691.252870019525,136.058102827519,"A"
"67699",144.061454571784,75.0681478530169,"A"
"67700",1115.91497110203,163.570087403059,"A"
"67701",282.536537386477,1446.81928819045,"A"
"67702",905.263505876064,254.713176749647,"A"
"67703",1781.59464383498,1494.33088675141,"A"
"67704",448.044380173087,1121.02693784982,"A"
"67705",827.6580828242,1409.7523954697,"B"
"67706",77.3591501638293,595.99399799481,"A"
"67707",644.49132559821,444.396800827235,"A"
"67708",1390.54998103529,1695.648831781,"A"
"67709",1271.55056921765,1479.69388170168,"A"
"67710",1300.59825303033,975.33366503194,"B"
"67711",366.462914273143,1383.63440567628,"A"
"67712",1027.59791351855,936.050010379404,"B"
"67713",588.310404215008,14.0571026131511,"A"
"67714",1612.97271680087,1003.35388164967,"A"
"67715",216.05692896992,1965.46199405566,"A"
"67716",1297.2625028342,1061.64607778192,"B"
"67717",1190.53590670228,1646.71958703548,"A"
"67718",157.85045735538,1611.838451121,"A"
"67719",1003.02174454555,197.943432256579,"A"
"67720",352.722647599876,673.788800369948,"A"
"67721",1057.49013694003,1683.56177117676,"A"
"67722",1028.6427247338,1791.64461744949,"A"
"67723",308.726946357638,1278.31311384216,"A"
"67724",816.692417487502,170.814549550414,"A"
"67725",269.70480196178,291.891147848219,"A"
"67726",1464.60298541933,123.589631170034,"A"
"67727",459.136102814227,1923.01877681166,"A"
"67728",1658.47376361489,366.808291524649,"A"
"67729",1890.874334611,1237.7819083631,"A"
"67730",190.746103413403,1323.95590748638,"A"
"67731",1019.55846976489,1528.99186778814,"A"
"67732",431.818411219865,1287.68656682223,"A"
"67733",1895.51996765658,1475.27350857854,"A"
"67734",521.090785041451,248.433342203498,"A"
"67735",40.5756011605263,1002.01709428802,"A"
"67736",785.603254567832,574.787791352719,"B"
"67737",1702.30279210955,869.848566129804,"A"
"67738",1799.42440614104,420.315945520997,"A"
"67739",1370.54200470448,922.901032492518,"B"
"67740",334.055388811976,622.27438017726,"A"
"67741",419.350908603519,605.837408453226,"A"
"67742",386.743729934096,1088.44361035153,"A"
"67743",742.137086112052,1255.81211969256,"C"
"67744",54.3464627116919,735.059425234795,"A"
"67745",1789.11184007302,637.627199757844,"A"
"67746",46.0798433050513,26.3677299953997,"A"
"67747",476.740657817572,1878.81518388167,"A"
"67748",807.278127875179,657.314019743353,"C"
"67749",806.692516431212,596.316942945123,"B"
"67750",1092.62512018904,1196.61718327552,"B"
"67751",651.752561796457,1537.26020921022,"A"
"67752",1429.0698939003,1216.01720293984,"B"
"67753",1925.53381156176,1772.31486933306,"A"
"67754",1371.4635190554,456.514689605683,"A"
"67755",872.732195071876,588.225794490427,"B"
"67756",722.828442230821,361.998740117997,"A"
"67757",1615.84017798305,1225.55602993816,"A"
"67758",877.901122905314,138.841727282852,"A"
"67759",958.157648798078,550.460782367736,"B"
"67760",1039.69221841544,332.147812005132,"A"
"67761",1258.11387831345,380.436142440885,"A"
"67762",1573.03409511223,1814.56192815676,"A"
"67763",41.7397450655699,1312.94400943443,"A"
"67764",1871.1899840273,1132.96978967264,"A"
"67765",811.156750656664,1522.19039527699,"A"
"67766",1430.4509065114,500.019108410925,"A"
"67767",174.652960151434,825.160336215049,"A"
"67768",114.621524233371,1415.89127574116,"A"
"67769",574.230516329408,47.1009812317789,"A"
"67770",149.435814004391,1250.94511499628,"A"
"67771",1069.73928026855,1927.74408776313,"A"
"67772",1815.16969529912,393.285466823727,"A"
"67773",1090.61369625852,1577.40975311026,"A"
"67774",983.701225370169,1941.43638759851,"A"
"67775",1222.89409209043,1548.24208840728,"A"
"67776",1157.9216546379,1976.87047580257,"A"
"67777",1139.50303616002,251.77954742685,"A"
"67778",112.602597102523,503.271303139627,"A"
"67779",1454.50087077916,1544.83846575022,"A"
"67780",1351.74428066239,1889.9856666103,"A"
"67781",1068.68689926341,1040.00646946952,"B"
"67782",485.756628680974,1667.86323534325,"A"
"67783",531.380699947476,830.986234825104,"C"
"67784",1069.59511479363,640.113493427634,"C"
"67785",0.645559746772051,428.998451214284,"A"
"67786",1684.03782369569,1305.16794556752,"A"
"67787",1279.62944470346,538.085275795311,"A"
"67788",1932.72687029094,820.371022447944,"A"
"67789",522.456663660705,1754.44459822029,"A"
"67790",1493.85684868321,138.40921362862,"A"
"67791",1160.0514263846,132.394055835903,"A"
"67792",568.498765584081,1728.88658056036,"A"
"67793",763.576935976744,147.722145542502,"A"
"67794",1850.37703346461,656.557262409478,"A"
"67795",1287.07719454542,815.294013824314,"C"
"67796",1222.44401555508,9.87190939486027,"A"
"67797",1654.28379690275,74.3960114195943,"A"
"67798",1624.21578029171,1981.5343786031,"A"
"67799",624.769151210785,710.135069675744,"C"
"67800",404.549756087363,605.590915307403,"A"
"67801",1461.38190058991,161.738200113177,"A"
"67802",48.5093905590475,724.352709017694,"A"
"67803",750.544614158571,349.465465638787,"A"
"67804",1455.18001867458,348.668785765767,"A"
"67805",113.772031851113,373.02356865257,"A"
"67806",1864.04462717474,1321.6257551685,"A"
"67807",946.404198650271,849.030071869493,"B"
"67808",271.834306884557,1520.86602011696,"A"
"67809",1134.87363420427,765.994540415704,"B"
"67810",1654.82137538493,1255.31012751162,"A"
"67811",1007.18135666102,1882.70943239331,"A"
"67812",1819.52738016844,981.908975169063,"A"
"67813",269.078740850091,548.754491377622,"A"
"67814",1172.3274323158,1844.97657604516,"A"
"67815",147.099135443568,1005.06116775796,"A"
"67816",1711.89743280411,1533.45462819561,"A"
"67817",1982.93062951416,585.840784478933,"A"
"67818",1365.38666440174,1749.61184151471,"A"
"67819",552.095350343734,1073.40291794389,"C"
"67820",469.358587171882,1315.28212642297,"A"
"67821",1711.35704731569,599.403298925608,"A"
"67822",52.4783409200609,686.269965022802,"A"
"67823",1224.03647936881,1566.4611463435,"A"
"67824",421.219870448112,756.626947782934,"A"
"67825",719.700895249844,1363.44618396834,"B"
"67826",1338.27610174194,1687.52091377974,"A"
"67827",462.330992799252,542.690793052316,"A"
"67828",1980.74311343953,24.7006784193218,"A"
"67829",1910.580473952,282.991872169077,"A"
"67830",529.744694009423,290.100453421474,"A"
"67831",1288.19599933922,1088.25643360615,"B"
"67832",367.969022598118,1490.13959197327,"A"
"67833",647.521296516061,1530.33635532483,"A"
"67834",983.368336223066,152.46616024524,"A"
"67835",1404.89989006892,382.91216082871,"A"
"67836",1706.97358902544,1438.49544413388,"A"
"67837",1942.0469859615,1177.4533726275,"A"
"67838",250.886015128344,125.765311997384,"A"
"67839",1900.77408868819,85.0241235457361,"A"
