,neighbor,probability,distance,reference,id,perm
16597,Forebrain/Midbrain/Hindbrain,0.46903,2382.0352,NMP,0,1
16598,Forebrain/Midbrain/Hindbrain,0.54674727,2446.8657,NMP,0,1
16599,Forebrain/Midbrain/Hindbrain,0.6191422,2511.696,NMP,0,1
16600,Forebrain/Midbrain/Hindbrain,0.7108364,2576.5264,NMP,0,1
16601,Forebrain/Midbrain/Hindbrain,0.8026079,2641.357,NMP,0,1
16602,Forebrain/Midbrain/Hindbrain,0.81659645,2706.1873,NMP,0,1
16603,Forebrain/Midbrain/Hindbrain,0.8065564,2771.0178,NMP,0,1
16604,Forebrain/Midbrain/Hindbrain,0.80930674,2835.8481,NMP,0,1
16605,Forebrain/Midbrain/Hindbrain,0.8218109,2900.6787,NMP,0,1
16606,Forebrain/Midbrain/Hindbrain,0.82947004,2965.509,NMP,0,1
16607,Forebrain/Midbrain/Hindbrain,0.84570026,3030.3396,NMP,0,1
16608,Forebrain/Midbrain/Hindbrain,0.8620574,3095.17,NMP,0,1
16609,Forebrain/Midbrain/Hindbrain,0.86423403,3160.0005,NMP,0,1
16610,Forebrain/Midbrain/Hindbrain,0.8778637,3224.8308,NMP,0,1
16611,Gut tube,0.075623,112.969986,NMP,0,1
16612,Gut tube,0.07814207,177.80042,NMP,0,1
16613,Gut tube,0.10902567,242.63086,NMP,0,1
16614,Gut tube,0.107526764,307.46127,NMP,0,1
16615,Gut tube,0.13282056,372.29172,NMP,0,1
16616,Gut tube,0.14300258,437.12216,NMP,0,1
16617,Gut tube,0.19257398,501.95258,NMP,0,1
16618,Gut tube,0.23105408,566.783,NMP,0,1
16619,Gut tube,0.28276864,631.61346,NMP,0,1
16620,Gut tube,0.38213006,696.4439,NMP,0,1
16621,Gut tube,0.36987352,761.27435,NMP,0,1
16622,Gut tube,0.34346354,826.10474,NMP,0,1
16623,Gut tube,0.34602654,890.9352,NMP,0,1
16624,Gut tube,0.35034087,955.7656,NMP,0,1
16625,Gut tube,0.4075264,1020.59607,NMP,0,1
16626,Gut tube,0.4667115,1085.4265,NMP,0,1
16627,Gut tube,0.5330897,1150.257,NMP,0,1
16628,Gut tube,0.59958434,1215.0874,NMP,0,1
16629,Gut tube,0.6489997,1279.9178,NMP,0,1
16630,Gut tube,0.7072898,1344.7482,NMP,0,1
16631,Gut tube,0.74460524,1409.5786,NMP,0,1
16632,Gut tube,0.76522154,1474.409,NMP,0,1
16633,Gut tube,0.8164065,1539.2395,NMP,0,1
16634,Gut tube,0.8747302,1604.07,NMP,0,1
16635,Gut tube,0.84034926,1668.9004,NMP,0,1
16636,Gut tube,0.8319527,1733.7308,NMP,0,1
16637,Gut tube,0.8315856,1798.5613,NMP,0,1
16638,Gut tube,0.8231011,1863.3917,NMP,0,1
16639,Gut tube,0.85077393,1928.2222,NMP,0,1
16640,Gut tube,0.82486534,1993.0526,NMP,0,1
16641,Gut tube,0.8413141,2057.883,NMP,0,1
16642,Gut tube,0.8497639,2122.7134,NMP,0,1
16643,Gut tube,0.8262103,2187.544,NMP,0,1
16644,Gut tube,0.8231162,2252.3743,NMP,0,1
16645,Gut tube,0.8025682,2317.2048,NMP,0,1
16646,Gut tube,0.7890568,2382.0352,NMP,0,1
16647,Gut tube,0.7396654,2446.8657,NMP,0,1
16648,Gut tube,0.7819687,2511.696,NMP,0,1
16649,Gut tube,0.7820416,2576.5264,NMP,0,1
16650,Gut tube,0.77400994,2641.357,NMP,0,1
16651,Gut tube,0.7746326,2706.1873,NMP,0,1
16652,Gut tube,0.81697524,2771.0178,NMP,0,1
16653,Gut tube,0.7915113,2835.8481,NMP,0,1
16654,Gut tube,0.8783901,2900.6787,NMP,0,1
16655,Gut tube,1.0163298,2965.509,NMP,0,1
16656,Gut tube,1.0337126,3030.3396,NMP,0,1
16657,Gut tube,1.121792,3095.17,NMP,0,1
16658,Gut tube,1.192466,3160.0005,NMP,0,1
16659,Gut tube,1.2107191,3224.8308,NMP,0,1
16660,Haematoendothelial progenitors,0.21759093,112.969986,NMP,0,1
16661,Haematoendothelial progenitors,0.4272627,177.80042,NMP,0,1
16662,Haematoendothelial progenitors,0.70173234,242.63086,NMP,0,1
16663,Haematoendothelial progenitors,1.0640002,307.46127,NMP,0,1
16664,Haematoendothelial progenitors,1.1706402,372.29172,NMP,0,1
16665,Haematoendothelial progenitors,1.3217806,437.12216,NMP,0,1
16666,Haematoendothelial progenitors,1.3110877,501.95258,NMP,0,1
16667,Haematoendothelial progenitors,1.1392151,566.783,NMP,0,1
16668,Haematoendothelial progenitors,1.1882915,631.61346,NMP,0,1
16669,Haematoendothelial progenitors,1.2607449,696.4439,NMP,0,1
16670,Haematoendothelial progenitors,1.2457803,761.27435,NMP,0,1
16671,Haematoendothelial progenitors,1.1591835,826.10474,NMP,0,1
16672,Haematoendothelial progenitors,1.1025214,890.9352,NMP,0,1
16673,Haematoendothelial progenitors,1.1603264,955.7656,NMP,0,1
16674,Haematoendothelial progenitors,1.0888067,1020.59607,NMP,0,1
16675,Haematoendothelial progenitors,1.1231087,1085.4265,NMP,0,1
16676,Haematoendothelial progenitors,1.1432095,1150.257,NMP,0,1
16677,Haematoendothelial progenitors,1.1418722,1215.0874,NMP,0,1
16678,Haematoendothelial progenitors,1.1910237,1279.9178,NMP,0,1
16679,Haematoendothelial progenitors,1.2803047,1344.7482,NMP,0,1
16680,Haematoendothelial progenitors,1.3819307,1409.5786,NMP,0,1
16681,Haematoendothelial progenitors,1.4295943,1474.409,NMP,0,1
16682,Haematoendothelial progenitors,1.49724,1539.2395,NMP,0,1
16683,Haematoendothelial progenitors,1.5320059,1604.07,NMP,0,1
16684,Haematoendothelial progenitors,1.4903224,1668.9004,NMP,0,1
16685,Haematoendothelial progenitors,1.4465889,1733.7308,NMP,0,1
16686,Haematoendothelial progenitors,1.3570082,1798.5613,NMP,0,1
16687,Haematoendothelial progenitors,1.2962135,1863.3917,NMP,0,1
16688,Haematoendothelial progenitors,1.3151829,1928.2222,NMP,0,1
16689,Haematoendothelial progenitors,1.2717847,1993.0526,NMP,0,1
16690,Haematoendothelial progenitors,1.2311654,2057.883,NMP,0,1
16691,Haematoendothelial progenitors,1.1434453,2122.7134,NMP,0,1
16692,Haematoendothelial progenitors,1.1734167,2187.544,NMP,0,1
16693,Haematoendothelial progenitors,1.2188965,2252.3743,NMP,0,1
16694,Haematoendothelial progenitors,1.1932808,2317.2048,NMP,0,1
16695,Haematoendothelial progenitors,1.2042152,2382.0352,NMP,0,1
16696,Haematoendothelial progenitors,1.2614648,2446.8657,NMP,0,1
16697,Haematoendothelial progenitors,1.209583,2511.696,NMP,0,1
16698,Haematoendothelial progenitors,1.1556767,2576.5264,NMP,0,1
16699,Haematoendothelial progenitors,1.087643,2641.357,NMP,0,1
16700,Haematoendothelial progenitors,1.016136,2706.1873,NMP,0,1
16701,Haematoendothelial progenitors,1.0324172,2771.0178,NMP,0,1
16702,Haematoendothelial progenitors,1.0610026,2835.8481,NMP,0,1
16703,Haematoendothelial progenitors,0.9927849,2900.6787,NMP,0,1
16704,Haematoendothelial progenitors,1.0987227,2965.509,NMP,0,1
16705,Haematoendothelial progenitors,0.9977412,3030.3396,NMP,0,1
16706,Haematoendothelial progenitors,0.90172637,3095.17,NMP,0,1
16707,Haematoendothelial progenitors,0.981813,3160.0005,NMP,0,1
16708,Haematoendothelial progenitors,0.9339794,3224.8308,NMP,0,1
16709,Intermediate mesoderm,1.0763034,112.969986,NMP,0,1
16710,Intermediate mesoderm,1.0052963,177.80042,NMP,0,1
16711,Intermediate mesoderm,1.143189,242.63086,NMP,0,1
16712,Intermediate mesoderm,1.2648146,307.46127,NMP,0,1
16713,Intermediate mesoderm,1.2284462,372.29172,NMP,0,1
16714,Intermediate mesoderm,1.3580326,437.12216,NMP,0,1
16715,Intermediate mesoderm,1.580796,501.95258,NMP,0,1
16716,Intermediate mesoderm,1.6987485,566.783,NMP,0,1
16717,Intermediate mesoderm,1.874661,631.61346,NMP,0,1
16718,Intermediate mesoderm,2.095493,696.4439,NMP,0,1
16719,Intermediate mesoderm,2.216047,761.27435,NMP,0,1
16720,Intermediate mesoderm,2.0938988,826.10474,NMP,0,1
16721,Intermediate mesoderm,2.0058167,890.9352,NMP,0,1
16722,Intermediate mesoderm,1.9078943,955.7656,NMP,0,1
16723,Intermediate mesoderm,1.7361591,1020.59607,NMP,0,1
16724,Intermediate mesoderm,1.8736854,1085.4265,NMP,0,1
16725,Intermediate mesoderm,1.8071948,1150.257,NMP,0,1
16726,Intermediate mesoderm,1.9035949,1215.0874,NMP,0,1
16727,Intermediate mesoderm,1.8881242,1279.9178,NMP,0,1
16728,Intermediate mesoderm,1.8979392,1344.7482,NMP,0,1
16729,Intermediate mesoderm,1.8566997,1409.5786,NMP,0,1
16730,Intermediate mesoderm,1.6998072,1474.409,NMP,0,1
16731,Intermediate mesoderm,1.4927354,1539.2395,NMP,0,1
16732,Intermediate mesoderm,1.274337,1604.07,NMP,0,1
16733,Intermediate mesoderm,1.2103349,1668.9004,NMP,0,1
16734,Intermediate mesoderm,1.1002963,1733.7308,NMP,0,1
16735,Intermediate mesoderm,1.0874965,1798.5613,NMP,0,1
16736,Intermediate mesoderm,0.9889662,1863.3917,NMP,0,1
16737,Intermediate mesoderm,0.92667097,1928.2222,NMP,0,1
16738,Intermediate mesoderm,0.9343883,1993.0526,NMP,0,1
16739,Intermediate mesoderm,0.88099015,2057.883,NMP,0,1
16740,Intermediate mesoderm,0.8723693,2122.7134,NMP,0,1
16741,Intermediate mesoderm,0.8645939,2187.544,NMP,0,1
16742,Intermediate mesoderm,0.9023056,2252.3743,NMP,0,1
16743,Intermediate mesoderm,0.84565395,2317.2048,NMP,0,1
16744,Intermediate mesoderm,0.85912925,2382.0352,NMP,0,1
16745,Intermediate mesoderm,0.8631772,2446.8657,NMP,0,1
16746,Intermediate mesoderm,0.8641952,2511.696,NMP,0,1
16747,Intermediate mesoderm,0.7610785,2576.5264,NMP,0,1
16748,Intermediate mesoderm,0.8111232,2641.357,NMP,0,1
16749,Intermediate mesoderm,0.8393134,2706.1873,NMP,0,1
16750,Intermediate mesoderm,0.8162931,2771.0178,NMP,0,1
16751,Intermediate mesoderm,0.82261056,2835.8481,NMP,0,1
16752,Intermediate mesoderm,0.83663595,2900.6787,NMP,0,1
16753,Intermediate mesoderm,0.8092048,2965.509,NMP,0,1
16754,Intermediate mesoderm,0.80168927,3030.3396,NMP,0,1
16755,Intermediate mesoderm,0.8625978,3095.17,NMP,0,1
16756,Intermediate mesoderm,0.8561791,3160.0005,NMP,0,1
16757,Intermediate mesoderm,0.7971557,3224.8308,NMP,0,1
16758,Lateral plate mesoderm,0.20715244,112.969986,NMP,0,1
16759,Lateral plate mesoderm,0.24297957,177.80042,NMP,0,1
16760,Lateral plate mesoderm,0.26623988,242.63086,NMP,0,1
16761,Lateral plate mesoderm,0.30267262,307.46127,NMP,0,1
16762,Lateral plate mesoderm,0.2976876,372.29172,NMP,0,1
16763,Lateral plate mesoderm,0.32802442,437.12216,NMP,0,1
16764,Lateral plate mesoderm,0.36719865,501.95258,NMP,0,1
16765,Lateral plate mesoderm,0.44237635,566.783,NMP,0,1
16766,Lateral plate mesoderm,0.623946,631.61346,NMP,0,1
16767,Lateral plate mesoderm,0.6998235,696.4439,NMP,0,1
16768,Lateral plate mesoderm,0.7519064,761.27435,NMP,0,1
16769,Lateral plate mesoderm,0.8121688,826.10474,NMP,0,1
16770,Lateral plate mesoderm,0.9074426,890.9352,NMP,0,1
16771,Lateral plate mesoderm,0.90461487,955.7656,NMP,0,1
16772,Lateral plate mesoderm,0.96069837,1020.59607,NMP,0,1
16773,Lateral plate mesoderm,0.9714785,1085.4265,NMP,0,1
16774,Lateral plate mesoderm,1.025276,1150.257,NMP,0,1
16775,Lateral plate mesoderm,1.1165987,1215.0874,NMP,0,1
16776,Lateral plate mesoderm,1.1953943,1279.9178,NMP,0,1
16777,Lateral plate mesoderm,1.2797884,1344.7482,NMP,0,1
16778,Lateral plate mesoderm,1.2735721,1409.5786,NMP,0,1
16779,Lateral plate mesoderm,1.1729047,1474.409,NMP,0,1
16780,Lateral plate mesoderm,1.0754526,1539.2395,NMP,0,1
16781,Lateral plate mesoderm,1.0055317,1604.07,NMP,0,1
16782,Lateral plate mesoderm,0.90900034,1668.9004,NMP,0,1
16783,Lateral plate mesoderm,0.8606685,1733.7308,NMP,0,1
16784,Lateral plate mesoderm,0.74028695,1798.5613,NMP,0,1
16785,Lateral plate mesoderm,0.6773781,1863.3917,NMP,0,1
16786,Lateral plate mesoderm,0.6624708,1928.2222,NMP,0,1
16787,Lateral plate mesoderm,0.64366126,1993.0526,NMP,0,1
16788,Lateral plate mesoderm,0.6575457,2057.883,NMP,0,1
16789,Lateral plate mesoderm,0.6945727,2122.7134,NMP,0,1
16790,Lateral plate mesoderm,0.7299112,2187.544,NMP,0,1
16791,Lateral plate mesoderm,0.68602425,2252.3743,NMP,0,1
16792,Lateral plate mesoderm,0.7042982,2317.2048,NMP,0,1
16793,Lateral plate mesoderm,0.7094024,2382.0352,NMP,0,1
16794,Lateral plate mesoderm,0.7311435,2446.8657,NMP,0,1
16795,Lateral plate mesoderm,0.7108181,2511.696,NMP,0,1
16796,Lateral plate mesoderm,0.75923413,2576.5264,NMP,0,1
16797,Lateral plate mesoderm,0.7566145,2641.357,NMP,0,1
16798,Lateral plate mesoderm,0.79022294,2706.1873,NMP,0,1
16799,Lateral plate mesoderm,0.79196954,2771.0178,NMP,0,1
16800,Lateral plate mesoderm,0.81832886,2835.8481,NMP,0,1
16801,Lateral plate mesoderm,0.84455,2900.6787,NMP,0,1
16802,Lateral plate mesoderm,0.85039043,2965.509,NMP,0,1
16803,Lateral plate mesoderm,0.87562215,3030.3396,NMP,0,1
16804,Lateral plate mesoderm,0.89117754,3095.17,NMP,0,1
16805,Lateral plate mesoderm,0.89423436,3160.0005,NMP,0,1
16806,Lateral plate mesoderm,0.97480357,3224.8308,NMP,0,1
16807,Low quality,0.78932357,112.969986,NMP,0,1
16808,Low quality,1.1952676,177.80042,NMP,0,1
16809,Low quality,1.3527341,242.63086,NMP,0,1
16810,Low quality,1.4746946,307.46127,NMP,0,1
16811,Low quality,1.4479294,372.29172,NMP,0,1
16812,Low quality,1.4604331,437.12216,NMP,0,1
16813,Low quality,1.4756263,501.95258,NMP,0,1
16814,Low quality,1.4476167,566.783,NMP,0,1
16815,Low quality,1.3065212,631.61346,NMP,0,1
16816,Low quality,1.3461037,696.4439,NMP,0,1
16817,Low quality,1.4553344,761.27435,NMP,0,1
16818,Low quality,1.5356818,826.10474,NMP,0,1
16819,Low quality,1.5287857,890.9352,NMP,0,1
16820,Low quality,1.5072935,955.7656,NMP,0,1
16821,Low quality,1.5010724,1020.59607,NMP,0,1
16822,Low quality,1.475378,1085.4265,NMP,0,1
16823,Low quality,1.4811872,1150.257,NMP,0,1
16824,Low quality,1.4261868,1215.0874,NMP,0,1
16825,Low quality,1.348163,1279.9178,NMP,0,1
16826,Low quality,1.2993321,1344.7482,NMP,0,1
16827,Low quality,1.2572011,1409.5786,NMP,0,1
16828,Low quality,1.2460477,1474.409,NMP,0,1
16829,Low quality,1.2020236,1539.2395,NMP,0,1
16830,Low quality,1.2368094,1604.07,NMP,0,1
16831,Low quality,1.2499291,1668.9004,NMP,0,1
16832,Low quality,1.2550855,1733.7308,NMP,0,1
16833,Low quality,1.2481536,1798.5613,NMP,0,1
16834,Low quality,1.2120165,1863.3917,NMP,0,1
16835,Low quality,1.1375021,1928.2222,NMP,0,1
16836,Low quality,1.149856,1993.0526,NMP,0,1
16837,Low quality,1.2270716,2057.883,NMP,0,1
16838,Low quality,1.2365919,2122.7134,NMP,0,1
16839,Low quality,1.1964829,2187.544,NMP,0,1
16840,Low quality,1.1622245,2252.3743,NMP,0,1
16841,Low quality,1.1438245,2317.2048,NMP,0,1
16842,Low quality,1.1281478,2382.0352,NMP,0,1
16843,Low quality,1.1478328,2446.8657,NMP,0,1
16844,Low quality,1.0500131,2511.696,NMP,0,1
16845,Low quality,1.01574,2576.5264,NMP,0,1
16846,Low quality,0.97025037,2641.357,NMP,0,1
16847,Low quality,0.9419503,2706.1873,NMP,0,1
16848,Low quality,0.950546,2771.0178,NMP,0,1
16849,Low quality,0.9259773,2835.8481,NMP,0,1
16850,Low quality,0.898294,2900.6787,NMP,0,1
16851,Low quality,0.8820588,2965.509,NMP,0,1
16852,Low quality,0.88282007,3030.3396,NMP,0,1
16853,Low quality,0.8838293,3095.17,NMP,0,1
16854,Low quality,0.91671026,3160.0005,NMP,0,1
16855,Low quality,0.880929,3224.8308,NMP,0,1
16856,Mixed mesenchymal mesoderm,0.035360087,112.969986,NMP,0,1
16857,Mixed mesenchymal mesoderm,0.038789086,177.80042,NMP,0,1
16858,Mixed mesenchymal mesoderm,0.07010709,242.63086,NMP,0,1
16859,Mixed mesenchymal mesoderm,0.083165035,307.46127,NMP,0,1
16860,Mixed mesenchymal mesoderm,0.07217949,372.29172,NMP,0,1
16861,Mixed mesenchymal mesoderm,0.14998652,437.12216,NMP,0,1
16862,Mixed mesenchymal mesoderm,0.24067096,501.95258,NMP,0,1
16863,Mixed mesenchymal mesoderm,0.359767,566.783,NMP,0,1
16864,Mixed mesenchymal mesoderm,0.33784235,631.61346,NMP,0,1
16865,Mixed mesenchymal mesoderm,0.32831123,696.4439,NMP,0,1
16866,Mixed mesenchymal mesoderm,0.32873264,761.27435,NMP,0,1
16867,Mixed mesenchymal mesoderm,0.41260362,826.10474,NMP,0,1
16868,Mixed mesenchymal mesoderm,0.44378057,890.9352,NMP,0,1
16869,Mixed mesenchymal mesoderm,0.4417974,955.7656,NMP,0,1
16870,Mixed mesenchymal mesoderm,0.51022416,1020.59607,NMP,0,1
16871,Mixed mesenchymal mesoderm,0.61448264,1085.4265,NMP,0,1
16872,Mixed mesenchymal mesoderm,0.84772,1150.257,NMP,0,1
16873,Mixed mesenchymal mesoderm,1.1961366,1215.0874,NMP,0,1
16874,Mixed mesenchymal mesoderm,1.7494024,1279.9178,NMP,0,1
16875,Mixed mesenchymal mesoderm,1.8662417,1344.7482,NMP,0,1
16876,Mixed mesenchymal mesoderm,1.9583628,1409.5786,NMP,0,1
16877,Mixed mesenchymal mesoderm,2.1553996,1474.409,NMP,0,1
16878,Mixed mesenchymal mesoderm,2.130123,1539.2395,NMP,0,1
16879,Mixed mesenchymal mesoderm,1.9004577,1604.07,NMP,0,1
16880,Mixed mesenchymal mesoderm,1.9783975,1668.9004,NMP,0,1
16881,Mixed mesenchymal mesoderm,1.9316833,1733.7308,NMP,0,1
16882,Mixed mesenchymal mesoderm,1.9457799,1798.5613,NMP,0,1
16883,Mixed mesenchymal mesoderm,1.9723529,1863.3917,NMP,0,1
16884,Mixed mesenchymal mesoderm,2.0019028,1928.2222,NMP,0,1
16885,Mixed mesenchymal mesoderm,1.7816445,1993.0526,NMP,0,1
16886,Mixed mesenchymal mesoderm,1.724673,2057.883,NMP,0,1
16887,Mixed mesenchymal mesoderm,1.6555882,2122.7134,NMP,0,1
16888,Mixed mesenchymal mesoderm,1.5000341,2187.544,NMP,0,1
16889,Mixed mesenchymal mesoderm,1.4623885,2252.3743,NMP,0,1
16890,Mixed mesenchymal mesoderm,1.3829918,2317.2048,NMP,0,1
16891,Mixed mesenchymal mesoderm,1.3877612,2382.0352,NMP,0,1
16892,Mixed mesenchymal mesoderm,1.4863242,2446.8657,NMP,0,1
16893,Mixed mesenchymal mesoderm,1.4952185,2511.696,NMP,0,1
16894,Mixed mesenchymal mesoderm,1.327524,2576.5264,NMP,0,1
16895,Mixed mesenchymal mesoderm,1.1337245,2641.357,NMP,0,1
16896,Mixed mesenchymal mesoderm,1.0077697,2706.1873,NMP,0,1
16897,Mixed mesenchymal mesoderm,0.9435013,2771.0178,NMP,0,1
16898,Mixed mesenchymal mesoderm,0.85463834,2835.8481,NMP,0,1
16899,Mixed mesenchymal mesoderm,0.8620959,2900.6787,NMP,0,1
16900,Mixed mesenchymal mesoderm,0.8989075,2965.509,NMP,0,1
16901,Mixed mesenchymal mesoderm,0.8630817,3030.3396,NMP,0,1
16902,Mixed mesenchymal mesoderm,0.8923103,3095.17,NMP,0,1
16903,Mixed mesenchymal mesoderm,0.90144765,3160.0005,NMP,0,1
16904,Mixed mesenchymal mesoderm,0.82266563,3224.8308,NMP,0,1
16905,NMP,8.625236,112.969986,NMP,0,1
16906,NMP,5.5182624,177.80042,NMP,0,1
16907,NMP,4.608702,242.63086,NMP,0,1
16908,NMP,3.57805,307.46127,NMP,0,1
16909,NMP,2.567558,372.29172,NMP,0,1
16910,NMP,2.1672246,437.12216,NMP,0,1
16911,NMP,2.2958145,501.95258,NMP,0,1
16912,NMP,2.520033,566.783,NMP,0,1
16913,NMP,2.5647204,631.61346,NMP,0,1
16914,NMP,2.5594034,696.4439,NMP,0,1
16915,NMP,2.4544973,761.27435,NMP,0,1
16916,NMP,2.6096327,826.10474,NMP,0,1
16917,NMP,1.6740137,890.9352,NMP,0,1
16918,NMP,2.0824914,955.7656,NMP,0,1
16919,NMP,2.102686,1020.59607,NMP,0,1
16920,NMP,2.0070846,1085.4265,NMP,0,1
16921,NMP,1.8795011,1150.257,NMP,0,1
16922,NMP,1.9243737,1215.0874,NMP,0,1
16923,NMP,1.8713597,1279.9178,NMP,0,1
16924,NMP,2.0416753,1344.7482,NMP,0,1
16925,NMP,1.3876275,1409.5786,NMP,0,1
16926,NMP,1.442683,1474.409,NMP,0,1
16927,NMP,1.5118549,1539.2395,NMP,0,1
16928,NMP,1.7108928,1604.07,NMP,0,1
16929,NMP,1.3578842,1668.9004,NMP,0,1
16930,NMP,1.611398,1733.7308,NMP,0,1
16931,NMP,1.3496072,1798.5613,NMP,0,1
16932,NMP,1.3018044,1863.3917,NMP,0,1
16933,NMP,1.4246448,1928.2222,NMP,0,1
16934,NMP,0.8904924,1993.0526,NMP,0,1
16935,NMP,1.0102463,2057.883,NMP,0,1
16936,NMP,0.9300299,2122.7134,NMP,0,1
16937,NMP,1.3163865,2187.544,NMP,0,1
16938,NMP,1.1714631,2252.3743,NMP,0,1
16939,NMP,1.3553883,2317.2048,NMP,0,1
16940,NMP,1.1547588,2382.0352,NMP,0,1
16941,NMP,1.1746503,2446.8657,NMP,0,1
16942,NMP,1.1421428,2511.696,NMP,0,1
16943,NMP,1.1966012,2576.5264,NMP,0,1
16944,NMP,1.0479257,2641.357,NMP,0,1
16945,NMP,1.263704,2706.1873,NMP,0,1
16946,NMP,1.1330802,2771.0178,NMP,0,1
16947,NMP,1.0683844,2835.8481,NMP,0,1
16948,NMP,1.106015,2900.6787,NMP,0,1
16949,NMP,1.0393816,2965.509,NMP,0,1
16950,NMP,0.9734624,3030.3396,NMP,0,1
16951,NMP,0.74715006,3095.17,NMP,0,1
16952,NMP,0.65912247,3160.0005,NMP,0,1
16953,NMP,0.87222916,3224.8308,NMP,0,1
16954,Neural crest,0.055169705,112.969986,NMP,0,1
16955,Neural crest,0.043453168,177.80042,NMP,0,1
16956,Neural crest,0.08101958,242.63086,NMP,0,1
16957,Neural crest,0.15944014,307.46127,NMP,0,1
16958,Neural crest,0.35133058,372.29172,NMP,0,1
16959,Neural crest,0.54325944,437.12216,NMP,0,1
16960,Neural crest,0.4889036,501.95258,NMP,0,1
16961,Neural crest,0.43180886,566.783,NMP,0,1
16962,Neural crest,0.49630973,631.61346,NMP,0,1
16963,Neural crest,0.44309288,696.4439,NMP,0,1
16964,Neural crest,0.38317955,761.27435,NMP,0,1
16965,Neural crest,0.36316022,826.10474,NMP,0,1
16966,Neural crest,0.35173798,890.9352,NMP,0,1
16967,Neural crest,0.40333462,955.7656,NMP,0,1
16968,Neural crest,0.41213197,1020.59607,NMP,0,1
16969,Neural crest,0.41000065,1085.4265,NMP,0,1
16970,Neural crest,0.3674583,1150.257,NMP,0,1
16971,Neural crest,0.41102687,1215.0874,NMP,0,1
16972,Neural crest,0.44192547,1279.9178,NMP,0,1
16973,Neural crest,0.4354831,1344.7482,NMP,0,1
16974,Neural crest,0.5799252,1409.5786,NMP,0,1
16975,Neural crest,0.6399968,1474.409,NMP,0,1
16976,Neural crest,0.73803365,1539.2395,NMP,0,1
16977,Neural crest,0.7981926,1604.07,NMP,0,1
16978,Neural crest,0.81630635,1668.9004,NMP,0,1
16979,Neural crest,0.73931706,1733.7308,NMP,0,1
16980,Neural crest,0.6999065,1798.5613,NMP,0,1
16981,Neural crest,0.7200028,1863.3917,NMP,0,1
16982,Neural crest,0.7750342,1928.2222,NMP,0,1
16983,Neural crest,0.8255408,1993.0526,NMP,0,1
16984,Neural crest,0.8068134,2057.883,NMP,0,1
16985,Neural crest,0.836756,2122.7134,NMP,0,1
16986,Neural crest,0.9390525,2187.544,NMP,0,1
16987,Neural crest,1.0531684,2252.3743,NMP,0,1
16988,Neural crest,1.0876005,2317.2048,NMP,0,1
16989,Neural crest,1.0570273,2382.0352,NMP,0,1
16990,Neural crest,0.9931166,2446.8657,NMP,0,1
16991,Neural crest,0.9789709,2511.696,NMP,0,1
16992,Neural crest,0.97721446,2576.5264,NMP,0,1
16993,Neural crest,0.98097587,2641.357,NMP,0,1
16994,Neural crest,0.9444834,2706.1873,NMP,0,1
16995,Neural crest,0.9222395,2771.0178,NMP,0,1
16996,Neural crest,0.91885173,2835.8481,NMP,0,1
16997,Neural crest,0.88727695,2900.6787,NMP,0,1
16998,Neural crest,0.90427417,2965.509,NMP,0,1
16999,Neural crest,1.038813,3030.3396,NMP,0,1
17000,Neural crest,1.1818204,3095.17,NMP,0,1
17001,Neural crest,1.3293909,3160.0005,NMP,0,1
17002,Neural crest,1.4113837,3224.8308,NMP,0,1
17003,Presomitic mesoderm,0.5553662,112.969986,NMP,0,1
17004,Presomitic mesoderm,0.8081526,177.80042,NMP,0,1
17005,Presomitic mesoderm,0.88798463,242.63086,NMP,0,1
17006,Presomitic mesoderm,0.88644445,307.46127,NMP,0,1
17007,Presomitic mesoderm,1.028393,372.29172,NMP,0,1
17008,Presomitic mesoderm,1.2429125,437.12216,NMP,0,1
17009,Presomitic mesoderm,1.3786492,501.95258,NMP,0,1
17010,Presomitic mesoderm,1.3869565,566.783,NMP,0,1
17011,Presomitic mesoderm,1.4399444,631.61346,NMP,0,1
17012,Presomitic mesoderm,1.4564422,696.4439,NMP,0,1
17013,Presomitic mesoderm,1.5446777,761.27435,NMP,0,1
17014,Presomitic mesoderm,1.8408258,826.10474,NMP,0,1
17015,Presomitic mesoderm,2.0258152,890.9352,NMP,0,1
17016,Presomitic mesoderm,2.0036302,955.7656,NMP,0,1
17017,Presomitic mesoderm,1.8963419,1020.59607,NMP,0,1
17018,Presomitic mesoderm,1.8445181,1085.4265,NMP,0,1
17019,Presomitic mesoderm,1.9852735,1150.257,NMP,0,1
17020,Presomitic mesoderm,2.0543413,1215.0874,NMP,0,1
17021,Presomitic mesoderm,1.8732635,1279.9178,NMP,0,1
17022,Presomitic mesoderm,1.8632642,1344.7482,NMP,0,1
17023,Presomitic mesoderm,1.8120883,1409.5786,NMP,0,1
17024,Presomitic mesoderm,1.8682986,1474.409,NMP,0,1
17025,Presomitic mesoderm,1.888364,1539.2395,NMP,0,1
17026,Presomitic mesoderm,1.8166692,1604.07,NMP,0,1
17027,Presomitic mesoderm,1.7229322,1668.9004,NMP,0,1
17028,Presomitic mesoderm,1.7326039,1733.7308,NMP,0,1
17029,Presomitic mesoderm,1.6716866,1798.5613,NMP,0,1
17030,Presomitic mesoderm,1.8257587,1863.3917,NMP,0,1
17031,Presomitic mesoderm,1.8749177,1928.2222,NMP,0,1
17032,Presomitic mesoderm,1.8048234,1993.0526,NMP,0,1
17033,Presomitic mesoderm,1.7679951,2057.883,NMP,0,1
