"","x","y","celltypes","id"
"18557",746.310206362978,971.800779225305,"B",10
"18558",746.057917596772,157.652646536008,"D",10
"18559",989.280897891149,548.67583909072,"C",10
"18560",718.997437041253,342.177154496312,"B",10
"18561",628.358967369422,829.479807056487,"C",10
"18562",385.247600032017,532.973668305203,"A",10
"18563",525.460533797741,916.397638618946,"C",10
"18564",138.407893711701,362.195911118761,"B",10
"18565",127.234637271613,245.561142219231,"D",10
"18566",374.613657128066,420.768420211971,"D",10
"18567",881.081453291699,498.114779125899,"B",10
"18568",22.7247045841068,966.15309570916,"A",10
"18569",516.506901476532,760.187757667154,"C",10
"18570",686.634421348572,402.187573956326,"B",10
"18571",112.451479770243,738.310261629522,"C",10
"18572",570.356854004785,964.861540589482,"B",10
"18573",529.174839844927,36.9305124040693,"B",10
"18574",260.562364477664,143.991600954905,"B",10
"18575",398.464104626328,418.614749563858,"C",10
"18576",728.457826888189,275.104412809014,"A",10
"18577",605.19089223817,562.488031806424,"A",10
"18578",401.694050990045,73.5513030085713,"C",10
"18579",917.389495763928,781.743190484121,"C",10
"18580",995.638855732977,407.880369806662,"C",10
"18581",576.551703503355,672.126542543992,"C",10
"18582",151.045556180179,300.113687058911,"B",10
"18583",723.180705681443,473.071854794398,"B",10
"18584",368.267535930499,320.401788689196,"C",10
"18585",203.276594635099,69.3703044671565,"D",10
"18586",468.650533352047,432.21706757322,"C",10
"18587",652.682658983395,417.798404814675,"C",10
"18588",958.231098949909,977.607532171533,"D",10
"18589",649.832244496793,374.585515353829,"B",10
"18590",915.735928574577,695.933297974989,"A",10
"18591",853.380956687033,901.316040195525,"A",10
"18592",826.252289349213,547.197627602145,"C",10
"18593",876.118004089221,529.010620899498,"C",10
"18594",273.703517392278,990.791171323508,"A",10
"18595",150.465732673183,497.875504894182,"A",10
"18596",860.991935478523,857.883928809315,"B",10
"18597",399.566987529397,793.54729456827,"B",10
"18598",47.7746208198369,440.037587657571,"A",10
"18599",898.612328106537,829.569414956495,"C",10
"18600",638.07972241193,895.089388592169,"C",10
"18601",933.521745260805,26.2448012363166,"A",10
"18602",747.878266964108,496.505485614762,"C",10
"18603",722.541918512434,810.257898643613,"C",10
"18604",545.770941767842,302.719451254234,"A",10
"18605",264.123109634966,343.676638789475,"B",10
"18606",305.724309524521,128.590739332139,"D",10
"18607",785.921553615481,188.783790217713,"C",10
"18608",182.548804208636,539.00267300196,"C",10
"18609",549.890450201929,729.865964967757,"C",10
"18610",648.654977791011,805.385868996382,"A",10
"18611",626.55958882533,870.945448987186,"A",10
"18612",821.511792484671,977.865494322032,"D",10
"18613",327.949171420187,50.8510284125805,"D",10
"18614",590.27798846364,505.479399347678,"A",10
"18615",778.412843123078,860.728076193482,"C",10
"18616",421.282140072435,555.768678430468,"D",10
"18617",80.2334439940751,465.921026654541,"C",10
"18618",798.614542931318,271.988590015098,"C",10
"18619",119.788093492389,713.325231336057,"A",10
"18620",497.165780514479,78.9084245916456,"B",10
"18621",695.533271413296,645.234444411471,"C",10
"18622",443.002371350303,30.9291649609804,"C",10
"18623",906.041345559061,883.563671028242,"C",10
"18624",150.187351973727,801.238898187876,"A",10
"18625",991.642398992553,768.780082231387,"C",10
"18626",481.737596914172,942.301074042916,"B",10
"18627",472.984601045027,156.841722084209,"C",10
"18628",138.950557913631,117.494120961055,"A",10
"18629",419.260729569942,812.566226581112,"C",10
"18630",835.70055803284,869.869028450921,"A",10
"18631",977.05667372793,662.299440708011,"C",10
"18632",785.305551253259,177.240758435801,"B",10
"18633",938.611030345783,617.173209786415,"A",10
"18634",837.610882939771,393.871818901971,"A",10
"18635",109.660121612251,543.068941449746,"C",10
"18636",958.00781599246,804.325215751305,"A",10
"18637",995.90927339159,515.979521907866,"C",10
"18638",449.904113309458,369.698188500479,"C",10
"18639",775.479173054919,929.425723617896,"C",10
"18640",994.367240695283,492.993104970083,"C",10
"18641",854.36626477167,39.5600427873433,"C",10
"18642",332.484601531178,803.144326433539,"B",10
"18643",830.95472981222,463.105160510167,"B",10
"18644",521.724016172811,123.920476529747,"A",10
"18645",797.825431218371,892.106605693698,"B",10
"18646",584.105765679851,642.165614757687,"B",10
"18647",432.789950631559,662.901571718976,"A",10
"18648",184.224182972685,118.784624151886,"A",10
"18649",342.946933349594,565.599532565102,"A",10
"18650",84.4644464086741,189.431358827278,"A",10
"18651",616.232814267278,203.880894463509,"C",10
"18652",235.762392869219,677.310204366222,"C",10
"18653",408.317743102089,581.526163732633,"A",10
"18654",716.01136517711,450.181351043284,"C",10
"18655",327.048375736922,158.908519893885,"D",10
"18656",12.941041495651,484.17325457558,"C",10
"18657",508.899981854483,511.371622793376,"A",10
"18658",322.516994550824,878.393986728042,"C",10
"18659",517.734042135999,764.818746829405,"A",10
"18660",610.396072734147,499.438227387145,"A",10
"18661",684.642654377967,580.631329677999,"C",10
"18662",888.747015967965,101.230510044843,"C",10
"18663",737.48788353987,401.530676987022,"B",10
"18664",689.914270769805,775.848777033389,"A",10
"18665",22.7100818883628,980.839458759874,"A",10
"18666",229.486350901425,307.496288558468,"C",10
"18667",244.891027454287,162.860575830564,"D",10
"18668",541.362925432622,137.207867810503,"C",10
"18669",448.027994018048,595.866543008015,"A",10
"18670",781.770058674738,783.057953231037,"C",10
"18671",365.328470710665,501.344955060631,"A",10
"18672",363.040445372462,216.587251517922,"B",10
"18673",479.099880205467,60.4345528408885,"D",10
"18674",118.028502445668,62.4306625686586,"A",10
"18675",538.288923446089,889.276758069173,"B",10
"18676",291.478880681098,684.274192200974,"A",10
"18677",605.037133907899,354.080255376175,"C",10
"18678",363.01317345351,732.889810344204,"C",10
"18679",710.482036694884,512.767536565661,"A",10
"18680",486.796506214887,957.259943708777,"D",10
"18681",891.667697345838,408.692167839035,"C",10
"18682",349.029622972012,202.563077444211,"C",10
"18683",612.229021498933,390.51543129608,"C",10
"18684",315.482071600854,255.947817349806,"B",10
"18685",323.191441129893,90.1982381474227,"D",10
"18686",375.1303285826,327.407165430486,"B",10
"18687",733.514780178666,201.970698079094,"C",10
"18688",185.734784696251,502.036712132394,"A",10
"18689",234.534371877089,629.778528353199,"A",10
"18690",846.513819880784,900.992664974183,"C",10
"18691",947.321398183703,194.532854249701,"C",10
"18692",640.18720923923,676.233411300927,"C",10
"18693",268.725078785792,670.609131921083,"A",10
"18694",895.056379027665,618.895829189569,"C",10
"18695",649.71126196906,767.540293047205,"C",10
"18696",759.947507176548,430.585221853107,"B",10
"18697",982.764619868249,915.948249865323,"D",10
"18698",25.7546266075224,677.266351180151,"C",10
"18699",151.841507293284,684.826346114278,"C",10
"18700",453.398595796898,772.098316345364,"C",10
"18701",187.596533214673,284.885085420683,"D",10
"18702",570.851089432836,591.221616137773,"A",10
"18703",898.161645280197,347.73323033005,"B",10
"18704",188.545940676704,27.1002331282943,"B",10
"18705",54.2375049553812,739.851030521095,"A",10
"18706",209.667591610923,595.677797216922,"A",10
"18707",869.12688985467,608.805123018101,"C",10
"18708",540.226126089692,737.330751959234,"C",10
"18709",984.553124755621,398.152105975896,"C",10
"18710",928.419838426635,910.331686260179,"C",10
"18711",665.764207718894,928.652680944651,"C",10
"18712",457.998605212197,45.1005019713193,"C",10
"18713",885.159054072574,24.2320713587105,"C",10
"18714",36.6037248168141,217.621212359518,"A",10
"18715",848.891340196133,821.242330828682,"C",10
"18716",706.611683825031,423.181812977418,"C",10
"18717",743.403586791828,440.748666645959,"B",10
"18718",623.274679295719,620.618427870795,"A",10
"18719",977.894335985184,892.028363887221,"A",10
"18720",693.796328967437,850.556163582951,"C",10
"18721",863.160582026467,701.03532075882,"C",10
"18722",193.288499722257,84.9643140099943,"D",10
"18723",766.206064959988,931.952643906698,"B",10
"18724",996.617360971868,622.096801642329,"A",10
"18725",80.8080134447664,347.369754454121,"A",10
"18726",187.778728781268,42.2253725118935,"B",10
"18727",98.9086395129561,574.547794880345,"A",10
"18728",698.711418081075,23.3490406535566,"B",10
"18729",166.418461827561,495.502651901916,"A",10
"18730",109.024158678949,741.125551750883,"A",10
"18731",41.221325751394,106.395797338337,"A",10
"18732",789.316618815064,516.181358136237,"C",10
"18733",797.210099408403,827.407064847648,"A",10
"18734",879.440999822691,550.986463204026,"C",10
"18735",223.940304014832,677.032026927918,"C",10
"18736",790.037822211161,643.886624835432,"C",10
"18737",984.422095119953,49.1421334445477,"A",10
"18738",42.3930124379694,879.544670460746,"C",10
"18739",336.053199833259,219.639804912731,"D",10
"18740",442.041019443423,845.589358126745,"C",10
"18741",497.746013337746,245.175238000229,"A",10
"18742",35.6486518867314,172.91225027293,"D",10
"18743",655.554946046323,952.721359208226,"B",10
"18744",406.714053824544,53.3440839499235,"B",10
"18745",357.302757445723,461.740484694019,"C",10
"18746",118.415777105838,515.982856741175,"C",10
"18747",333.909273147583,213.01473188214,"D",10
"18748",471.162777626887,795.956997433677,"A",10
"18749",596.654524328187,411.089304368943,"C",10
"18750",551.235504215583,742.384938756004,"B",10
"18751",986.783016938716,103.803536854684,"A",10
"18752",975.748222088441,799.933239119127,"A",10
"18753",623.341939412057,76.876119710505,"B",10
"18754",471.48062614724,552.457220386714,"A",10
"18755",286.450202343985,3.98146640509367,"D",10
"18756",746.195281390101,898.66762352176,"C",10
"18757",68.6797546222806,149.481591768563,"D",10
"18758",491.225543897599,842.860114760697,"B",10
"18759",661.038334714249,718.983460450545,"C",10
"18760",375.819898210466,752.598592313007,"C",10
"18761",298.727568704635,987.752135377377,"B",10
"18762",500.884383218363,415.064334869385,"A",10
"18763",362.99276445061,364.182609599084,"A",10
"18764",697.82973616384,413.886733585969,"B",10
"18765",767.494939733297,640.173026127741,"A",10
"18766",853.76352397725,375.166546553373,"C",10
"18767",288.89211313799,286.941805621609,"B",10
"18768",968.609867850319,671.39897798188,"A",10
"18769",73.5626539681107,168.514949036762,"D",10
"18770",283.470321446657,314.953627064824,"B",10
"18771",146.400593454018,634.026441723108,"A",10
"18772",132.15536926873,771.852047881112,"C",10
"18773",247.354411054403,147.667890181765,"D",10
"18774",172.719344729558,13.1664576474577,"A",10
"18775",269.957623910159,709.983011474833,"C",10
"18776",13.0730250384659,302.131347823888,"A",10
"18777",970.673138275743,389.539790805429,"C",10
"18778",926.73911084421,776.109627215192,"C",10
"18779",442.193377530202,399.747299728915,"D",10
"18780",25.2267220057547,903.925249353051,"A",10
"18781",261.273664655164,839.218074455857,"C",10
"18782",155.160498572513,927.470229566097,"C",10
"18783",340.471726842225,254.513478372246,"B",10
"18784",515.688479878008,876.471865689382,"C",10
"18785",634.122479008511,755.936698289588,"A",10
"18786",790.110163856298,427.115852711722,"B",10
"18787",128.555323695764,936.654802644625,"A",10
"18788",299.82040100731,655.316245276481,"A",10
"18789",526.33907017298,593.654760858044,"C",10
"18790",513.562848325819,934.251859318465,"C",10
"18791",515.156061621383,879.777822410688,"B",10
"18792",701.760654570535,200.869114603847,"A",10
"18793",821.491681504995,6.45670155063272,"B",10
"18794",943.026604363695,690.973531687632,"C",10
"18795",983.618091093376,932.858601212502,"A",10
"18796",461.239024065435,760.242736898363,"A",10
"18797",274.31079512462,834.927255986258,"A",10
"18798",188.615575199947,192.336412845179,"D",10
"18799",893.332351231948,314.151955768466,"B",10
"18800",821.365678450093,708.827399648726,"C",10
"18801",468.334555858746,609.052611747757,"A",10
"18802",509.380015544593,931.853790068999,"B",10
"18803",881.34785508737,414.796790340915,"C",10
"18804",181.505093816668,657.501094741747,"A",10
"18805",985.597462393343,956.206934759393,"B",10
"18806",663.976279785857,82.8305522445589,"C",10
"18807",657.692968379706,938.028393546119,"C",10
"18808",307.070184731856,881.816831650212,"C",10
"18809",230.148135684431,406.633423175663,"C",10
"18810",31.048517441377,258.557561784983,"A",10
"18811",25.2039222978055,18.9270130358636,"A",10
"18812",372.042811941355,960.316185373813,"A",10
"18813",25.5853359121829,272.359333699569,"C",10
"18814",677.386655472219,145.634720800444,"D",10
"18815",173.35299262777,829.542687395588,"A",10
"18816",362.733950139955,600.9329080116,"C",10
"18817",884.499976178631,117.477219318971,"C",10
"18818",763.239111052826,252.423938829452,"A",10
"18819",266.235193936154,999.931237660348,"C",10
"18820",417.301033390686,953.602440888062,"D",10
"18821",447.148227598518,741.018767701462,"C",10
"18822",899.110629688948,227.702716132626,"A",10
"18823",493.130185175687,559.171436354518,"A",10
"18824",117.339625954628,353.86662860401,"C",10
"18825",322.891172487289,141.729650553316,"C",10
"18826",43.2884225156158,118.384083500132,"D",10
"18827",929.615964414552,570.498699089512,"A",10
"18828",25.2215135842562,295.450839679688,"B",10
"18829",984.970789868385,387.944836169481,"C",10
"18830",93.8097722828388,747.414637589827,"C",10
"18831",1.34356552734971,238.998077111319,"C",10
"18832",684.716536430642,354.462476214394,"B",10
"18833",38.1984759587795,233.518120134249,"C",10
"18834",556.393339997157,931.799187557772,"C",10
"18835",357.615710468963,985.518555855379,"B",10
"18836",403.115225955844,487.611152930185,"A",10
"18837",645.996385486796,337.117699440569,"A",10
"18838",157.688718521968,858.996240887791,"A",10
"18839",108.586935792118,445.37203386426,"C",10
"18840",560.222994536161,98.6767988651991,"B",10
"18841",682.568529155105,300.613914150745,"C",10
"18842",282.359838020056,646.786914439872,"C",10
"18843",891.222840175033,929.010656196624,"A",10
"18844",170.626094797626,6.2466892413795,"D",10
"18845",276.547525310889,944.065700750798,"A",10
"18846",727.723330957815,388.508311938494,"B",10
"18847",774.053375469521,19.7923895902932,"C",10
"18848",277.410173090175,266.915162792429,"D",10
"18849",729.746176861227,844.31724739261,"C",10
"18850",645.382040180266,481.085108127445,"C",10
"18851",409.567622467875,89.5782951265574,"B",10
"18852",46.2710720021278,890.930108027533,"A",10
"18853",240.45510776341,39.1067424789071,"D",10
"18854",368.645361857489,912.132244789973,"A",10
"18855",890.560809057206,913.600171916187,"A",10
"18856",228.434073273093,57.4046650435776,"A",10
"18857",935.55770162493,433.653840562329,"C",10
"18858",692.329942481592,976.496546994895,"B",10
"18859",910.702591529116,239.416481927037,"C",10
"18860",356.703962897882,144.815294304863,"B",10
"18861",450.779764214531,611.772962613031,"C",10
"18862",154.249999206513,826.000783825293,"C",10
"18863",824.822889873758,417.402287246659,"C",10
"18864",760.693366173655,626.104237046093,"C",10
"18865",507.777616381645,518.551865592599,"B",10
"18866",928.810467245057,243.246799800545,"C",10
"18867",796.971408650279,110.198478680104,"B",10
"18868",891.108521958813,988.158616004512,"C",10
"18869",380.375528009608,688.681090017781,"C",10
"18870",43.7263702042401,822.815549327061,"C",10
"18871",476.364036323503,987.119456520304,"C",10
"18872",719.662484480068,730.929349316284,"C",10
"18873",843.127908883616,997.868672013283,"C",10
"18874",642.096932511777,754.487466998398,"A",10
"18875",84.1332755517215,840.966583695263,"C",10
"18876",934.762792661786,932.465905323625,"A",10
"18877",157.640453893691,473.594948183745,"A",10
"18878",575.359234353527,143.310715211555,"A",10
"18879",490.713335806504,60.7030687388033,"B",10
"18880",718.750809086487,411.840621149167,"B",10
"18881",939.037899021059,626.525972504169,"B",10
"18882",521.182624623179,364.898159634322,"B",10
"18883",223.817642778158,599.531589075923,"C",10
"18884",822.206384269521,78.5011779516935,"C",10
"18885",842.982787638903,755.302789155394,"C",10
"18886",557.735154870898,129.065445857123,"C",10
"18887",608.040269464254,881.671336945146,"C",10
"18888",187.675599241629,204.212384996936,"C",10
"18889",467.966577969491,62.7483988646418,"B",10
"18890",647.974488791078,895.462724613026,"B",10
"18891",183.11637151055,907.175582833588,"C",10
"18892",173.097280785441,569.25842561759,"C",10
"18893",681.945172604173,793.669770937413,"C",10
"18894",314.169100718573,410.591453779489,"B",10
"18895",917.505903868005,964.089605025947,"B",10
"18896",407.746970187873,866.646976675838,"B",10
"18897",513.858897145838,52.7388132177293,"C",10
"18898",695.419633295387,312.971071572974,"C",10
"18899",98.0773102492094,493.706959532574,"C",10
"18900",754.421851132065,945.613228715956,"B",10
"18901",877.781410468742,785.993241705,"C",10
"18902",476.329832803458,22.8978449013084,"A",10
"18903",63.8312590308487,129.876710474491,"D",10
"18904",243.15218324773,131.542396731675,"D",10
"18905",5.89555106125772,714.3079189118,"C",10
"18906",975.00201757066,391.650969395414,"C",10
"18907",239.618829917163,393.699866021052,"C",10
"18908",563.414425356314,448.702042223886,"B",10
"18909",386.890442576259,513.196439482272,"A",10
"18910",257.51740951091,231.732117244974,"B",10
"18911",331.669324077666,709.640195826069,"C",10
"18912",434.146591462195,420.88361014612,"B",10
"18913",365.769602125511,126.936737215146,"D",10
"18914",782.391678774729,861.862280871719,"C",10
"18915",484.3212608248,882.48258153908,"C",10
"18916",752.662812592462,953.898767242208,"B",10
"18917",812.451399164274,616.165754850954,"C",10
"18918",175.556776346639,394.9318761006,"C",10
"18919",359.442865941674,214.316756464541,"B",10
"18920",74.5292748324573,729.914881754667,"A",10
"18921",233.01481991075,90.3182292822748,"D",10
"18922",438.409899361432,842.835896415636,"C",10
"18923",960.0912227761,968.487057136372,"D",10
"18924",302.242459496483,642.735270783305,"C",10
"18925",465.717871207744,902.019354747608,"A",10
"18926",425.965460948646,315.022548194975,"C",10
"18927",865.715282270685,476.660487707704,"C",10
"18928",874.719011597335,166.292200097814,"A",10
"18929",492.34962137416,842.081104638055,"C",10
"18930",221.868293359876,147.576595190912,"B",10
"18931",67.6583868917078,906.892078230157,"A",10
"18932",754.617624916136,508.376545272768,"C",10
"18933",996.53965770267,962.119596777484,"C",10
"18934",316.486537922174,590.238085249439,"A",10
"18935",228.530679363757,828.529208665714,"A",10
"18936",959.759393474087,444.167819106951,"B",10
"18937",856.606142828241,231.584668625146,"C",10
"18938",946.967829484493,793.429187266156,"A",10
"18939",487.203438067809,547.841290477663,"C",10
"18940",249.053015373647,661.882893182337,"A",10
"18941",294.612415600568,493.2696884498,"D",10
"18942",144.091930473223,76.5587850473821,"C",10
"18943",27.074447600171,921.689086593688,"C",10
"18944",812.843817286193,380.862608319148,"A",10
"18945",843.232291517779,291.009964887053,"C",10
"18946",115.938070695847,236.143272835761,"D",10
"18947",390.032320050523,19.4480114150792,"D",10
"18948",922.732178354636,765.536045189947,"C",10
"18949",105.729088652879,8.26149457134306,"B",10
"18950",420.434420229867,70.6619741395116,"B",10
"18951",894.074371084571,209.327931050211,"C",10
"18952",907.93815231882,990.66973477602,"A",10
"18953",423.787530977279,844.048191793263,"C",10
"18954",987.304236041382,865.349885541946,"C",10
"18955",819.109380943701,81.171699333936,"A",10
"18956",635.950425639749,827.170444419608,"A",10
"18957",15.4534338507801,960.082336096093,"A",10
"18958",977.437670575455,367.168539436534,"C",10
"18959",901.40704321675,567.59371701628,"B",10
"18960",113.635276444256,198.876500595361,"D",10
"18961",334.285533055663,221.82540083304,"B",10
"18962",452.302350895479,784.039192833006,"C",10
"18963",399.360427400097,871.613821480423,"C",10
"18964",890.764521202073,691.171471728012,"C",10
"18965",907.771826721728,691.290809540078,"C",10
"18966",328.402319224551,154.762791935354,"B",10
"18967",799.178390065208,389.578284230083,"D",10
"18968",526.428842917085,910.352405626327,"C",10
"18969",71.4603674132377,531.394018791616,"D",10
"18970",33.7365663144737,222.648785682395,"A",10
"18971",268.86387472041,967.201089253649,"C",10
"18972",633.840456372127,388.078804360703,"C",10
"18973",542.250809725374,499.148258008063,"D",10
"18974",850.074772723019,429.66112983413,"C",10
"18975",32.5903459452093,799.174254992977,"A",10
"18976",598.522812128067,236.401490867138,"A",10
"18977",53.001458523795,967.757947742939,"C",10
"18978",577.232908457518,808.51481272839,"C",10
"18979",590.0512074586,238.302517216653,"B",10
"18980",525.655341567472,602.222819114104,"C",10
"18981",821.531351422891,782.141902949661,"A",10
"18982",277.172997361049,51.0919115040451,"D",10
"18983",370.245409663767,194.709597155452,"A",10
"18984",891.136916587129,912.347918376327,"C",10
"18985",900.993634015322,20.7435800693929,"C",10
"18986",692.093648482114,319.252185989171,"C",10
"18987",522.831278853118,44.3592872470617,"A",10
"18988",246.509739896283,202.824251493439,"B",10
"18989",13.7645264621824,931.667175842449,"A",10
"18990",107.445429312065,808.7048237212,"A",10
"18991",300.51832110621,437.939002877101,"A",10
"18992",330.31409420073,312.09819833748,"D",10
"18993",860.103683313355,653.476163512096,"C",10
"18994",822.427018079907,464.877587510273,"B",10
"18995",403.947956394404,978.305172873661,"C",10
"18996",687.933005392551,782.162189017981,"A",10
"18997",181.557225994766,256.508821854368,"B",10
"18998",450.180769665167,425.057060318068,"B",10
"18999",192.61519308202,678.670381661505,"A",10
"19000",971.526136621833,118.132530944422,"C",10
"19001",807.706325082108,613.75690321438,"C",10
"19002",710.179208545014,107.370757265016,"A",10
"19003",248.249193187803,518.612555461004,"C",10
"19004",509.782969253138,881.067130714655,"C",10
"19005",568.758600624278,380.132896825671,"C",10
"19006",331.568201538175,223.375965841115,"C",10
"19007",436.661891173571,215.232738992199,"B",10
"19008",199.697073781863,187.306508654729,"D",10
"19009",786.256548250094,520.01243783161,"C",10
"19010",784.7222792916,547.488461947069,"C",10
"19011",954.900645883754,345.313851255924,"A",10
"19012",619.593676179647,515.889356145635,"C",10
"19013",892.506511649117,331.114460946992,"C",10
"19014",232.518463861197,567.23317108117,"A",10
"19015",511.741868685931,446.884528035298,"C",10
"19016",530.1082811784,956.456588115543,"C",10
"19017",951.261942507699,474.155112635344,"B",10
"19018",574.386406457052,279.963393695652,"A",10
"19019",871.01940670982,725.707505596802,"A",10
"19020",939.295087242499,811.061260057613,"A",10
"19021",80.3963257931173,212.002113694325,"B",10
"19022",768.369620665908,725.650721462443,"A",10
"19023",562.28712387383,37.8223191946745,"A",10
"19024",161.637964425609,768.991651246324,"C",10
"19025",807.168300729245,60.6926176697016,"A",10
"19026",89.3090467434376,981.38544219546,"C",10
"19027",486.743531888351,917.849998688325,"B",10
"19028",868.764624930918,111.926111392677,"C",10
"19029",829.974516527727,878.821704303846,"C",10
"19030",981.608535628766,995.057374471799,"B",10
"19031",870.782264042646,95.7720680162311,"A",10
"19032",223.493906436488,948.11386638321,"C",10
"19033",653.097735717893,940.248234197497,"C",10
"19034",416.614081710577,288.081926293671,"C",10
"19035",646.84198028408,835.255078738555,"A",10
"19036",169.172698166221,294.813246466219,"D",10
"19037",400.619894498959,119.822343112901,"B",10
"19038",81.654962617904,345.027985516936,"A",10
"19039",692.902649752796,483.13916195184,"C",10
"19040",604.882527841255,504.410285269842,"A",10
"19041",91.791515937075,465.191503055394,"C",10
"19042",721.271849004552,23.5094300005585,"C",10
"19043",452.915192116052,994.234184268862,"B",10
"19044",529.04358622618,368.159877602011,"C",10
"19045",263.285696972162,366.04257626459,"D",10
"19046",481.480424990878,422.024528961629,"C",10
"19047",751.016295747831,182.248166762292,"C",10
"19048",442.0696280431,841.175978071988,"A",10
"19049",382.896705530584,146.000155480579,"B",10
"19050",542.71680302918,739.877579035237,"C",10
"19051",734.972562640905,53.8270841352642,"A",10
"19052",392.18838326633,561.508972430602,"A",10
"19053",953.368481248617,590.046271448955,"A",10
"19054",123.325638705865,153.952194144949,"B",10
"19055",8.19748570211232,334.605677984655,"C",10
"19056",10.5423075146973,596.557821147144,"A",10
"19057",88.5331905446947,631.53891894035,"A",10
"19058",980.120714753866,245.297273620963,"C",10
"19059",885.319765424356,933.281805366278,"A",10
"19060",481.836975319311,596.647093305364,"A",10
"19061",902.140120277181,338.20682647638,"B",10
"19062",687.789407558739,114.701940910891,"C",10
"19063",476.239359704778,726.328463293612,"C",10
"19064",981.35134880431,821.564636426046,"A",10
"19065",246.652287198231,312.677095178515,"B",10
"19066",984.327459707856,485.847282921895,"B",10
"19067",73.0509159620851,777.738619595766,"A",10
"19068",188.407644163817,308.210165938362,"D",10
"19069",902.189146261662,174.813418649137,"A",10
"19070",383.730082307011,25.4187132231891,"D",10
"19071",880.236348602921,702.209097566083,"C",10
"19072",69.3472467828542,552.813256392255,"A",10
"19073",806.218433193862,518.980622058734,"A",10
"19074",763.002167921513,641.160465078428,"C",10
"19075",10.8170155435801,500.365915708244,"A",10
"19076",372.420734725893,432.376812445,"C",10
"19077",81.9899728521705,143.33137893118,"D",10
"19078",315.523982280865,52.1134450100362,"B",10
"19079",82.8922733198851,45.4992298036814,"A",10
"19080",341.842972906306,15.1516133919358,"D",10
"19081",141.625049058348,974.954728037119,"B",10
"19082",368.556490400806,99.0755972452462,"B",10
"19083",173.243423458189,699.81499388814,"C",10
"19084",847.526096971706,41.3363606203347,"C",10
"19085",278.791850432754,423.575512133539,"D",10
"19086",265.163969481364,733.595206635073,"C",10
"19087",849.600435234606,830.90271288529,"C",10
"19088",556.518764002249,905.395868234336,"C",10
"19089",676.869343733415,567.887265933678,"A",10
"19090",901.69332548976,438.178736716509,"C",10
"19091",116.347554139793,40.0063921697438,"A",10
"19092",621.799910906702,408.59971800819,"C",10
"19093",785.787379136309,870.244254590943,"C",10
"19094",631.747651379555,300.704664783552,"B",10
"19095",38.1719772703946,32.9946207348257,"B",10
"19096",194.351817248389,14.5971630699933,"A",10
"19097",278.359310701489,294.929510680959,"D",10
"19098",356.986642582342,175.878833979368,"B",10
"19099",99.8563913162798,271.96564595215,"B",10
"19100",340.993174351752,34.7095718607306,"D",10
"19101",377.469092840329,885.098216123879,"A",10
"19102",42.7287688944489,812.795530306175,"C",10
"19103",242.346234386787,382.634001085535,"B",10
"19104",821.880771545693,792.433539638296,"A",10
"19105",4.0984507650137,130.477980710566,"A",10
"19106",838.202964281663,808.022385230288,"C",10
"19107",795.320561854169,243.120352970436,"A",10
"19108",141.095259459689,768.067189026624,"C",10
"19109",620.550268562511,899.983887095004,"A",10
"19110",345.270485151559,262.236290145665,"B",10
"19111",476.858594920486,936.972828581929,"A",10
"19112",762.485631043091,386.162664974108,"B",10
"19113",822.924930602312,73.5083294566721,"A",10
"19114",211.85198565945,880.829732166603,"C",10
"19115",413.445043377578,844.029605854303,"B",10
"19116",582.372665172443,337.980628712103,"C",10
"19117",839.677543379366,159.553922479972,"C",10
"19118",904.570353450254,417.873213998973,"C",10
"19119",27.2190368268639,124.826816609129,"D",10
"19120",321.70134386979,551.755458582193,"C",10
"19121",146.235771942884,873.226517811418,"A",10
"19122",287.267414154485,586.806408362463,"C",10
"19123",813.373828539625,470.259122084826,"C",10
"19124",228.739132639021,774.037335533649,"B",10
"19125",999.800799181685,125.704627949744,"C",10
"19126",714.307122630998,770.192556316033,"C",10
"19127",770.808086264879,868.964556138963,"A",10
"19128",523.044725414366,237.596624996513,"A",10
"19129",417.820915812626,74.4923730380833,"B",10
"19130",603.93916675821,906.643226742744,"C",10
"19131",571.399560663849,907.744673546404,"D",10
"19132",334.126616828144,670.768460258842,"C",10
"19133",923.118473496288,885.622162139043,"C",10
"19134",86.9757502805442,190.18857460469,"A",10
"19135",328.822549199685,436.932066222653,"A",10
"19136",474.062871420756,757.819986902177,"C",10
"19137",643.261345336214,679.382165893912,"C",10
"19138",373.658695491031,783.04395196028,"C",10
"19139",756.729746703058,162.632298190147,"B",10
"19140",742.40737548098,41.3469730410725,"C",10
"19141",824.704801663756,553.658803924918,"A",10
"19142",836.006943834946,875.162328127772,"B",10
"19143",932.135886745527,441.350761102512,"C",10
"19144",994.831032818183,585.012795869261,"C",10
"19145",876.878468086943,604.934081668034,"A",10
"19146",242.845924338326,432.395756710321,"D",10
"19147",589.708796935156,320.555616170168,"A",10
"19148",799.913914175704,721.825370797887,"A",10
"19149",97.5798983126879,101.866375887766,"C",10
"19150",745.062760310248,785.40778066963,"C",10
"19151",474.971364252269,860.925846965984,"A",10
"19152",741.071006515995,638.096210546792,"A",10
"19153",839.713956229389,956.529870163649,"B",10
"19154",176.089984830469,175.436861580238,"B",10
"19155",157.224397407845,863.691430306062,"C",10
"19156",197.913438081741,946.007801219821,"A",10
"19157",226.330859819427,111.171327531338,"B",10
"19158",451.127319596708,821.113440208137,"B",10
"19159",959.42188706249,725.292963441461,"C",10
